row	col	cor	p	abs
Gemmiger_gallinarum	Lachnoclostridium_edouardi	-0.260384	0.0	0.260384
Faecalibacterium_hattorii	Lachnoclostridium_edouardi	-0.138328	0.0	0.138328
Bacteroides_cellulosilyticus	Lachnoclostridium_edouardi	-0.116563	0.0	0.116563
Bacteroides_thetaiotaomicron	Lachnoclostridium_edouardi	-0.103351	0.0	0.103351
Neglectibacter_timonensis	Lachnoclostridium_edouardi	-0.140073	0.0	0.140073
Anaeromassilibacillus_senegalensis	Lachnoclostridium_edouardi	-0.2044	0.0	0.2044
Anaerotruncus_massiliensis	Lachnoclostridium_edouardi	-0.144356	0.0	0.144356
Breznakia_pachnodae	Lachnoclostridium_edouardi	-0.133793	0.0	0.133793
Oscillibacter_valericigenes	Lachnoclostridium_edouardi	-0.217716	0.0	0.217716
Marseillibacter_massiliensis	Solibaculum_mannosilyticum	-0.157194	0.0	0.157194
Alistipes_shahii	Solibaculum_mannosilyticum	-0.130561	0.0	0.130561
Kineothrix_alysoides	Solibaculum_mannosilyticum	0.1333	0.0	0.1333
Roseburia_inulinivorans	Solibaculum_mannosilyticum	-0.105753	0.0	0.105753
Fournierella_massiliensis	Solibaculum_mannosilyticum	0.148872	0.0	0.148872
Intestinimonas_timonensis	Solibaculum_mannosilyticum	0.167161	0.0	0.167161
Clostridium_leptum	Solibaculum_mannosilyticum	0.140031	0.0	0.140031
Anaerotignum_lactatifermentans	Solibaculum_mannosilyticum	0.105494	0.0	0.105494
Blautia_caecimuris	Solibaculum_mannosilyticum	0.223063	0.0	0.223063
Anaerobutyricum_soehngenii	Solibaculum_mannosilyticum	0.102481	0.0	0.102481
Lachnospira_pectinoschiza	Solibaculum_mannosilyticum	-0.115492	0.0	0.115492
Coprococcus_comes	Solibaculum_mannosilyticum	-0.121172	0.0	0.121172
Frisingicoccus_caecimuris	Solibaculum_mannosilyticum	0.121727	0.0	0.121727
Faecalibacterium_hattorii	Solibaculum_mannosilyticum	-0.128622	0.0	0.128622
Coprococcus_eutactus	Solibaculum_mannosilyticum	-0.115979	0.0	0.115979
Roseburia_intestinalis	Blautia_luti	0.130005	0.0	0.130005
Marseillibacter_massiliensis	Blautia_luti	0.10112	0.0	0.10112
Eisenbergiella_tayi	Blautia_luti	-0.145192	0.0	0.145192
Fournierella_massiliensis	Blautia_luti	-0.139897	0.0	0.139897
Dorea_longicatena	Blautia_luti	0.150711	0.0	0.150711
Intestinimonas_timonensis	Blautia_luti	-0.12677	0.0	0.12677
Methanobrevibacter_smithii	Blautia_luti	-0.118415	0.0	0.118415
Anaerobutyricum_hallii	Blautia_luti	0.123505	0.0	0.123505
Coprococcus_comes	Blautia_luti	0.109799	0.0	0.109799
Frisingicoccus_caecimuris	Blautia_luti	-0.106124	0.0	0.106124
Gemmiger_gallinarum	Blautia_luti	0.112907	0.0	0.112907
Faecalibacterium_hattorii	Blautia_luti	0.170955	0.0	0.170955
Butyricicoccus_faecihominis	Blautia_luti	0.104237	0.0	0.104237
Lawsonibacter_asaccharolyticus	Blautia_luti	0.101091	0.0	0.101091
Bacteroides_thetaiotaomicron	Blautia_luti	0.132118	0.0	0.132118
Anaeromassilibacillus_senegalensis	Blautia_luti	0.108567	0.0	0.108567
Roseburia_inulinivorans	Roseburia_intestinalis	0.19343	0.0	0.19343
Clostridium_porci	Roseburia_intestinalis	0.155702	0.0	0.155702
Intestinimonas_timonensis	Roseburia_intestinalis	-0.131811	0.0	0.131811
Methanobrevibacter_smithii	Roseburia_intestinalis	-0.10704	0.0	0.10704
Roseburia_faecis	Roseburia_intestinalis	0.113997	0.0	0.113997
Lachnospira_pectinoschiza	Roseburia_intestinalis	0.150297	0.0	0.150297
Faecalibacterium_hattorii	Roseburia_intestinalis	0.117103	0.0	0.117103
Luoshenia_tenuis	Roseburia_intestinalis	-0.11982	0.0	0.11982
Marseillibacter_massiliensis	Bifidobacterium_miconisargentati	-0.152639	0.0	0.152639
Anaerotignum_lactatifermentans	Bifidobacterium_miconisargentati	0.105725	0.0	0.105725
Romboutsia_timonensis	Bifidobacterium_miconisargentati	0.10351	0.0	0.10351
Alistipes_shahii	Marseillibacter_massiliensis	0.206951	0.0	0.206951
Ruminococcoides_bili	Marseillibacter_massiliensis	0.214855	0.0	0.214855
Faecalibacterium_butyricigenerans	Marseillibacter_massiliensis	0.209857	0.0	0.209857
Eisenbergiella_tayi	Marseillibacter_massiliensis	-0.154916	0.0	0.154916
Roseburia_inulinivorans	Marseillibacter_massiliensis	0.106975	0.0	0.106975
Clostridium_porci	Marseillibacter_massiliensis	-0.100557	0.0	0.100557
Bilophila_wadsworthia	Marseillibacter_massiliensis	-0.117344	0.0	0.117344
Lacrimispora_sphenoides	Marseillibacter_massiliensis	-0.13356	0.0	0.13356
Fournierella_massiliensis	Marseillibacter_massiliensis	-0.107732	0.0	0.107732
Lactobacillus_rogosae	Marseillibacter_massiliensis	0.141845	0.0	0.141845
Intestinimonas_timonensis	Marseillibacter_massiliensis	-0.192168	0.0	0.192168
Anaerotignum_lactatifermentans	Marseillibacter_massiliensis	-0.197456	0.0	0.197456
Blautia_caecimuris	Marseillibacter_massiliensis	-0.22116	0.0	0.22116
Pseudoruminococcus_massiliensis	Marseillibacter_massiliensis	0.212414	0.0	0.212414
Roseburia_faecis	Marseillibacter_massiliensis	0.11797	0.0	0.11797
Anaerobutyricum_soehngenii	Marseillibacter_massiliensis	-0.171739	0.0	0.171739
Anaerobutyricum_hallii	Marseillibacter_massiliensis	-0.104788	0.0	0.104788
Romboutsia_timonensis	Marseillibacter_massiliensis	-0.118225	0.0	0.118225
Lachnospira_pectinoschiza	Marseillibacter_massiliensis	0.106393	0.0	0.106393
Frisingicoccus_caecimuris	Marseillibacter_massiliensis	-0.123116	0.0	0.123116
Gemmiger_gallinarum	Marseillibacter_massiliensis	0.361134	0.0	0.361134
Faecalibacterium_hattorii	Marseillibacter_massiliensis	0.352149	0.0	0.352149
Coprococcus_eutactus	Marseillibacter_massiliensis	0.194373	0.0	0.194373
Bacteroides_cellulosilyticus	Marseillibacter_massiliensis	0.223362	0.0	0.223362
Bacteroides_thetaiotaomicron	Marseillibacter_massiliensis	0.204017	0.0	0.204017
Neglectibacter_timonensis	Marseillibacter_massiliensis	0.125878	0.0	0.125878
Anaeromassilibacillus_senegalensis	Marseillibacter_massiliensis	0.257231	0.0	0.257231
Anaerotruncus_massiliensis	Marseillibacter_massiliensis	0.137399	0.0	0.137399
Ruminococcus_albus	Marseillibacter_massiliensis	0.116395	0.0	0.116395
Breznakia_pachnodae	Marseillibacter_massiliensis	0.138877	0.0	0.138877
Butyrivibrio_crossotus	Marseillibacter_massiliensis	0.130553	0.0	0.130553
Oscillibacter_valericigenes	Marseillibacter_massiliensis	0.342489	0.0	0.342489
Intestinimonas_massiliensis	Alistipes_shahii	0.166701	0.0	0.166701
Congzhengia_minquanensis	Alistipes_shahii	0.105391	0.0	0.105391
Clostridium_leptum	Alistipes_shahii	-0.11819	0.0	0.11819
Methanobrevibacter_smithii	Alistipes_shahii	0.110533	0.0	0.110533
Enterobacter_quasihormaechei	Alistipes_shahii	-0.101077	0.0	0.101077
Blautia_caecimuris	Alistipes_shahii	-0.145045	0.0	0.145045
Gehongia_tenuis	Alistipes_shahii	0.210855	0.0	0.210855
Guopingia_tenuis	Alistipes_shahii	0.119064	0.0	0.119064
Sporobacter_termitidis	Alistipes_shahii	0.142283	0.0	0.142283
Butyricicoccus_faecihominis	Alistipes_shahii	-0.124211	0.0	0.124211
Coprococcus_eutactus	Alistipes_shahii	0.113214	0.012	0.113214
Luoshenia_tenuis	Alistipes_shahii	0.11579	0.0	0.11579
Clostridium_saudiense	Alistipes_shahii	-0.109027	0.0	0.109027
Alistipes_communis	Alistipes_shahii	0.163552	0.0	0.163552
Shigella_sonnei	Alistipes_shahii	-0.106709	0.0	0.106709
Escherichia_fergusonii	Bifidobacterium_adolescentis	0.100442	0.0	0.100442
Bilophila_wadsworthia	Bifidobacterium_adolescentis	0.111701	0.0	0.111701
Dorea_longicatena	Bifidobacterium_adolescentis	0.123294	0.0	0.123294
Gemmiger_gallinarum	Bifidobacterium_adolescentis	-0.113273	0.0	0.113273
Anaeromassilibacillus_senegalensis	Bifidobacterium_adolescentis	-0.10848	0.0	0.10848
Oscillibacter_valericigenes	Bifidobacterium_adolescentis	-0.113327	0.0	0.113327
Bilophila_wadsworthia	Ruminococcoides_bili	-0.148585	0.0	0.148585
Enterobacter_quasihormaechei	Ruminococcoides_bili	0.111011	0.0	0.111011
Anaerotignum_lactatifermentans	Ruminococcoides_bili	-0.118325	0.0	0.118325
Frisingicoccus_caecimuris	Ruminococcoides_bili	-0.111573	0.0	0.111573
Gemmiger_gallinarum	Ruminococcoides_bili	0.319048	0.0	0.319048
Faecalibacterium_hattorii	Ruminococcoides_bili	0.278957	0.0	0.278957
Coprococcus_eutactus	Ruminococcoides_bili	0.101129	0.0	0.101129
Bacteroides_cellulosilyticus	Ruminococcoides_bili	0.147926	0.0	0.147926
Bacteroides_thetaiotaomicron	Ruminococcoides_bili	0.160196	0.0	0.160196
Anaeromassilibacillus_senegalensis	Ruminococcoides_bili	0.236033	0.0	0.236033
Anaerotruncus_massiliensis	Ruminococcoides_bili	0.110091	0.012	0.110091
Ruminococcus_albus	Ruminococcoides_bili	0.101592	0.0	0.101592
Breznakia_pachnodae	Ruminococcoides_bili	0.178349	0.0	0.178349
Butyrivibrio_crossotus	Ruminococcoides_bili	0.121393	0.0	0.121393
Oscillibacter_valericigenes	Ruminococcoides_bili	0.290894	0.0	0.290894
Acutalibacter_muris	Faecalibacterium_butyricigenerans	-0.244781	0.0	0.244781
Kineothrix_alysoides	Faecalibacterium_butyricigenerans	0.152991	0.0	0.152991
Intestinimonas_massiliensis	Faecalibacterium_butyricigenerans	0.360888	0.0	0.360888
Escherichia_fergusonii	Faecalibacterium_butyricigenerans	0.40798	0.0	0.40798
Lacrimispora_sphenoides	Faecalibacterium_butyricigenerans	-0.112125	0.0	0.112125
Congzhengia_minquanensis	Faecalibacterium_butyricigenerans	-0.132728	0.0	0.132728
Lactobacillus_rogosae	Faecalibacterium_butyricigenerans	0.116742	0.0	0.116742
Intestinimonas_timonensis	Faecalibacterium_butyricigenerans	-0.117766	0.0	0.117766
Clostridium_leptum	Faecalibacterium_butyricigenerans	0.107287	0.0	0.107287
Gehongia_tenuis	Faecalibacterium_butyricigenerans	0.243294	0.0	0.243294
Pseudoruminococcus_massiliensis	Faecalibacterium_butyricigenerans	0.258835	0.0	0.258835
Roseburia_faecis	Faecalibacterium_butyricigenerans	0.119196	0.0	0.119196
Anaerobutyricum_soehngenii	Faecalibacterium_butyricigenerans	-0.115658	0.0	0.115658
Anaerobutyricum_hallii	Faecalibacterium_butyricigenerans	-0.14124	0.0	0.14124
Wujia_chipingensis	Faecalibacterium_butyricigenerans	0.148306	0.0	0.148306
Lachnospira_pectinoschiza	Faecalibacterium_butyricigenerans	0.155196	0.0	0.155196
Sporobacter_termitidis	Faecalibacterium_butyricigenerans	-0.21125	0.0	0.21125
Massilioclostridium_coli	Faecalibacterium_butyricigenerans	0.337623	0.0	0.337623
Intestinimonas_butyriciproducens	Faecalibacterium_butyricigenerans	0.121523	0.0	0.121523
Coprococcus_eutactus	Faecalibacterium_butyricigenerans	0.15309	0.0	0.15309
Prevotella_hominis	Faecalibacterium_butyricigenerans	0.156056	0.0	0.156056
Bacteroides_cellulosilyticus	Faecalibacterium_butyricigenerans	0.257616	0.0	0.257616
Bacteroides_thetaiotaomicron	Faecalibacterium_butyricigenerans	0.298067	0.0	0.298067
Intestinimonas_massiliensis	Acutalibacter_muris	-0.128177	0.0	0.128177
Escherichia_fergusonii	Acutalibacter_muris	-0.165288	0.0	0.165288
Bilophila_wadsworthia	Acutalibacter_muris	-0.110446	0.0	0.110446
Intestinimonas_timonensis	Acutalibacter_muris	0.115562	0.0	0.115562
Enterobacter_quasihormaechei	Acutalibacter_muris	0.10009	0.0	0.10009
Gehongia_tenuis	Acutalibacter_muris	-0.107838	0.0	0.107838
Gemmiger_gallinarum	Acutalibacter_muris	0.215222	0.0	0.215222
Massilioclostridium_coli	Acutalibacter_muris	-0.146619	0.0	0.146619
Neglectibacter_timonensis	Acutalibacter_muris	0.173934	0.0	0.173934
Anaeromassilibacillus_senegalensis	Acutalibacter_muris	0.146655	0.0	0.146655
Pseudocitrobacter_vendiensis	Acutalibacter_muris	0.100625	0.0	0.100625
Anaerotruncus_massiliensis	Acutalibacter_muris	0.110617	0.0	0.110617
Breznakia_pachnodae	Acutalibacter_muris	0.118414	0.0	0.118414
Oscillibacter_valericigenes	Acutalibacter_muris	0.192283	0.0	0.192283
Intestinimonas_massiliensis	Eisenbergiella_tayi	0.121766	0.0	0.121766
Fournierella_massiliensis	Eisenbergiella_tayi	0.235139	0.0	0.235139
Intestinimonas_timonensis	Eisenbergiella_tayi	0.105066	0.0	0.105066
Methanobrevibacter_smithii	Eisenbergiella_tayi	0.114727	0.0	0.114727
Romboutsia_timonensis	Eisenbergiella_tayi	0.106714	0.0	0.106714
Lachnospira_pectinoschiza	Eisenbergiella_tayi	-0.103474	0.0	0.103474
Frisingicoccus_caecimuris	Eisenbergiella_tayi	0.228283	0.0	0.228283
Hungatella_hathewayi	Eisenbergiella_tayi	0.207799	0.0	0.207799
Lawsonibacter_asaccharolyticus	Eisenbergiella_tayi	-0.108719	0.0	0.108719
Clostridium_porci	Kineothrix_alysoides	0.123432	0.0	0.123432
Intestinimonas_massiliensis	Kineothrix_alysoides	0.130423	0.0	0.130423
Blautia_caecimuris	Kineothrix_alysoides	0.147817	0.0	0.147817
Frisingicoccus_caecimuris	Kineothrix_alysoides	0.104517	0.0	0.104517
Gemmiger_gallinarum	Kineothrix_alysoides	-0.176536	0.0	0.176536
Faecalibacterium_hattorii	Kineothrix_alysoides	-0.145619	0.0	0.145619
Anaeromassilibacillus_senegalensis	Kineothrix_alysoides	-0.118944	0.0	0.118944
Oscillibacter_valericigenes	Kineothrix_alysoides	-0.152057	0.0	0.152057
Pseudomonas_paraversuta	Enterobacter_cloacae	0.117725	0.0	0.117725
Clostridium_porci	Roseburia_inulinivorans	0.132701	0.0	0.132701
Intestinimonas_massiliensis	Roseburia_inulinivorans	-0.125787	0.0	0.125787
Lacrimispora_sphenoides	Roseburia_inulinivorans	0.12078	0.0	0.12078
Lactobacillus_rogosae	Roseburia_inulinivorans	0.153995	0.0	0.153995
Dorea_longicatena	Roseburia_inulinivorans	0.117713	0.0	0.117713
Intestinimonas_timonensis	Roseburia_inulinivorans	-0.143768	0.0	0.143768
Methanobrevibacter_smithii	Roseburia_inulinivorans	-0.144782	0.0	0.144782
Gehongia_tenuis	Roseburia_inulinivorans	-0.105561	0.0	0.105561
Roseburia_faecis	Roseburia_inulinivorans	0.181372	0.0	0.181372
Lachnospira_pectinoschiza	Roseburia_inulinivorans	0.150585	0.0	0.150585
Coprococcus_comes	Roseburia_inulinivorans	0.125547	0.0	0.125547
Faecalibacterium_hattorii	Roseburia_inulinivorans	0.120781	0.0	0.120781
Intestinimonas_butyriciproducens	Roseburia_inulinivorans	-0.116164	0.0	0.116164
Luoshenia_tenuis	Roseburia_inulinivorans	-0.14726	0.0	0.14726
Lacrimispora_sphenoides	Clostridium_porci	0.137104	0.0	0.137104
Dorea_longicatena	Clostridium_porci	0.14272	0.0	0.14272
Enterobacter_quasihormaechei	Clostridium_porci	-0.108369	0.0	0.108369
Lachnospira_pectinoschiza	Clostridium_porci	0.119479	0.0	0.119479
Gemmiger_gallinarum	Clostridium_porci	-0.197748	0.0	0.197748
Faecalibacterium_hattorii	Clostridium_porci	-0.122227	0.0	0.122227
Bacteroides_thetaiotaomicron	Clostridium_porci	-0.106902	0.0	0.106902
Anaeromassilibacillus_senegalensis	Clostridium_porci	-0.147716	0.0	0.147716
Anaerotruncus_massiliensis	Clostridium_porci	-0.104149	0.0	0.104149
Oscillibacter_valericigenes	Clostridium_porci	-0.145702	0.0	0.145702
Escherichia_fergusonii	Intestinimonas_massiliensis	0.146279	0.0	0.146279
Lacrimispora_sphenoides	Intestinimonas_massiliensis	-0.142869	0.0	0.142869
Methanobrevibacter_smithii	Intestinimonas_massiliensis	0.193771	0.0	0.193771
Gehongia_tenuis	Intestinimonas_massiliensis	0.379376	0.0	0.379376
Guopingia_tenuis	Intestinimonas_massiliensis	0.287803	0.0	0.287803
Pseudoruminococcus_massiliensis	Intestinimonas_massiliensis	0.232046	0.0	0.232046
Anaerobutyricum_hallii	Intestinimonas_massiliensis	-0.130942	0.0	0.130942
Gemmiger_gallinarum	Intestinimonas_massiliensis	-0.143742	0.0	0.143742
Faecalibacterium_hattorii	Intestinimonas_massiliensis	-0.126519	0.0	0.126519
Butyricicoccus_faecihominis	Intestinimonas_massiliensis	-0.174658	0.0	0.174658
Massilioclostridium_coli	Intestinimonas_massiliensis	0.158926	0.0	0.158926
Intestinimonas_butyriciproducens	Intestinimonas_massiliensis	0.192571	0.0	0.192571
Coprococcus_eutactus	Intestinimonas_massiliensis	0.122091	0.0	0.122091
Luoshenia_tenuis	Intestinimonas_massiliensis	0.140903	0.0	0.140903
Bacteroides_cellulosilyticus	Intestinimonas_massiliensis	0.105827	0.0	0.105827
Alistipes_communis	Intestinimonas_massiliensis	0.144267	0.0	0.144267
Oscillibacter_valericigenes	Intestinimonas_massiliensis	-0.125729	0.0	0.125729
Clostridium_leptum	Escherichia_fergusonii	0.115994	0.0	0.115994
Gehongia_tenuis	Escherichia_fergusonii	0.150272	0.0	0.150272
Pseudoruminococcus_massiliensis	Escherichia_fergusonii	0.154664	0.0	0.154664
Lactobacillus_gasseri	Escherichia_fergusonii	0.182697	0.0	0.182697
Sporobacter_termitidis	Escherichia_fergusonii	-0.141584	0.0	0.141584
Massilioclostridium_coli	Escherichia_fergusonii	0.109018	0.0	0.109018
Intestinimonas_butyriciproducens	Escherichia_fergusonii	0.121168	0.0	0.121168
Prevotella_hominis	Escherichia_fergusonii	0.127863	0.0	0.127863
Bacteroides_cellulosilyticus	Escherichia_fergusonii	0.15707	0.0	0.15707
Bacteroides_thetaiotaomicron	Escherichia_fergusonii	0.214128	0.0	0.214128
Prevotella_stercorea	Escherichia_fergusonii	0.123048	0.0	0.123048
Anaerotignum_lactatifermentans	Ruminiclostridium_cellobioparum	-0.117153	0.0	0.117153
Coprococcus_eutactus	Ruminiclostridium_cellobioparum	0.125971	0.0	0.125971
Gemmiger_gallinarum	Bilophila_wadsworthia	-0.203861	0.0	0.203861
Faecalibacterium_hattorii	Bilophila_wadsworthia	-0.19595	0.0	0.19595
Anaeromassilibacillus_senegalensis	Bilophila_wadsworthia	-0.146807	0.0	0.146807
Oscillibacter_valericigenes	Bilophila_wadsworthia	-0.18472	0.0	0.18472
Dorea_longicatena	Lacrimispora_sphenoides	0.106023	0.0	0.106023
Anaerobutyricum_soehngenii	Lacrimispora_sphenoides	0.12183	0.0	0.12183
Bacteroides_cellulosilyticus	Lacrimispora_sphenoides	-0.102616	0.0	0.102616
Bacteroides_thetaiotaomicron	Lacrimispora_sphenoides	-0.110689	0.0	0.110689
Intestinimonas_timonensis	Congzhengia_minquanensis	0.147805	0.0	0.147805
Clostridium_leptum	Congzhengia_minquanensis	-0.105705	0.0	0.105705
Methanobrevibacter_smithii	Congzhengia_minquanensis	0.216711	0.0	0.216711
Gehongia_tenuis	Congzhengia_minquanensis	0.119577	0.0	0.119577
Guopingia_tenuis	Congzhengia_minquanensis	0.230813	0.0	0.230813
Sporobacter_termitidis	Congzhengia_minquanensis	0.269724	0.0	0.269724
Gemmiger_gallinarum	Congzhengia_minquanensis	-0.115007	0.0	0.115007
Luoshenia_tenuis	Congzhengia_minquanensis	0.171416	0.0	0.171416
Bacteroides_cellulosilyticus	Congzhengia_minquanensis	-0.122663	0.0	0.122663
Bacteroides_thetaiotaomicron	Congzhengia_minquanensis	-0.148619	0.0	0.148619
Anaeromassilibacillus_senegalensis	Congzhengia_minquanensis	-0.116293	0.0	0.116293
Alistipes_communis	Congzhengia_minquanensis	0.103401	0.0	0.103401
Metalysinibacillus_jejuensis	Congzhengia_minquanensis	0.176123	0.0	0.176123
Anaerocolumna_jejuensis	Congzhengia_minquanensis	0.156743	0.0	0.156743
Oscillibacter_valericigenes	Congzhengia_minquanensis	-0.114252	0.0	0.114252
Methanobrevibacter_smithii	Alistipes_megaguti	0.113213	0.0	0.113213
Dorea_longicatena	Fournierella_massiliensis	-0.12359	0.0	0.12359
Intestinimonas_timonensis	Fournierella_massiliensis	0.195418	0.0	0.195418
Methanobrevibacter_smithii	Fournierella_massiliensis	0.118252	0.0	0.118252
Anaerotignum_lactatifermentans	Fournierella_massiliensis	0.114199	0.0	0.114199
Blautia_caecimuris	Fournierella_massiliensis	0.100839	0.0	0.100839
Frisingicoccus_caecimuris	Fournierella_massiliensis	0.182079	0.0	0.182079
Hungatella_hathewayi	Fournierella_massiliensis	0.105667	0.0	0.105667
Roseburia_faecis	Lactobacillus_rogosae	0.102813	0.0	0.102813
Wujia_chipingensis	Lactobacillus_rogosae	0.1271	0.0	0.1271
Faecalibacterium_hattorii	Lactobacillus_rogosae	0.118495	0.0	0.118495
Hungatella_hathewayi	Lactobacillus_rogosae	-0.100664	0.0	0.100664
Enterobacter_quasihormaechei	Dorea_longicatena	-0.110061	0.0	0.110061
Blautia_obeum	Dorea_longicatena	0.200047	0.0	0.200047
Anaerobutyricum_soehngenii	Dorea_longicatena	0.176708	0.0	0.176708
Mediterraneibacter_faecis	Dorea_longicatena	0.183608	0.0	0.183608
Anaerobutyricum_hallii	Dorea_longicatena	0.19196	0.0	0.19196
Coprococcus_comes	Dorea_longicatena	0.15315	0.0	0.15315
Gemmiger_gallinarum	Dorea_longicatena	-0.213166	0.0	0.213166
Bacteroides_cellulosilyticus	Dorea_longicatena	-0.129674	0.0	0.129674
Bacteroides_thetaiotaomicron	Dorea_longicatena	-0.136762	0.0	0.136762
Neglectibacter_timonensis	Dorea_longicatena	-0.154327	0.0	0.154327
Anaeromassilibacillus_senegalensis	Dorea_longicatena	-0.172946	0.0	0.172946
Anaerotruncus_massiliensis	Dorea_longicatena	-0.127901	0.0	0.127901
Breznakia_pachnodae	Dorea_longicatena	-0.108733	0.0	0.108733
Oscillibacter_valericigenes	Dorea_longicatena	-0.171901	0.0	0.171901
Methanobrevibacter_smithii	Intestinimonas_timonensis	0.267914	0.0	0.267914
Gehongia_tenuis	Intestinimonas_timonensis	0.14175	0.0	0.14175
Guopingia_tenuis	Intestinimonas_timonensis	0.133863	0.0	0.133863
Lachnospira_pectinoschiza	Intestinimonas_timonensis	-0.104512	0.0	0.104512
Sporobacter_termitidis	Intestinimonas_timonensis	0.126336	0.0	0.126336
Frisingicoccus_caecimuris	Intestinimonas_timonensis	0.119185	0.0	0.119185
Faecalibacterium_hattorii	Intestinimonas_timonensis	-0.135978	0.0	0.135978
Butyricicoccus_faecihominis	Intestinimonas_timonensis	-0.124905	0.0	0.124905
Luoshenia_tenuis	Intestinimonas_timonensis	0.148491	0.0	0.148491
Bacteroides_cellulosilyticus	Intestinimonas_timonensis	-0.117807	0.0	0.117807
Bacteroides_thetaiotaomicron	Intestinimonas_timonensis	-0.143641	0.0	0.143641
Oscillibacter_valericigenes	Intestinimonas_timonensis	-0.105744	0.0	0.105744
Anaerotignum_lactatifermentans	Clostridium_leptum	0.110882	0.0	0.110882
Blautia_caecimuris	Clostridium_leptum	0.133428	0.0	0.133428
Frisingicoccus_caecimuris	Clostridium_leptum	0.138179	0.0	0.138179
Intestinimonas_butyriciproducens	Clostridium_leptum	0.128064	0.0	0.128064
Lawsonibacter_asaccharolyticus	Clostridium_leptum	0.100822	0.0	0.100822
Neglectibacter_timonensis	Clostridium_leptum	0.147121	0.0	0.147121
Gehongia_tenuis	Methanobrevibacter_smithii	0.260983	0.0	0.260983
Guopingia_tenuis	Methanobrevibacter_smithii	0.228136	0.0	0.228136
Sporobacter_termitidis	Methanobrevibacter_smithii	0.119599	0.0	0.119599
Faecalibacterium_hattorii	Methanobrevibacter_smithii	-0.105445	0.0	0.105445
Butyricicoccus_faecihominis	Methanobrevibacter_smithii	-0.126888	0.0	0.126888
Luoshenia_tenuis	Methanobrevibacter_smithii	0.230923	0.0	0.230923
Anaerocolumna_jejuensis	Methanobrevibacter_smithii	0.17376	0.0	0.17376
Parabacteroides_goldsteinii	Enterobacter_quasihormaechei	0.110079	0.0	0.110079
Sporobacter_termitidis	Enterobacter_quasihormaechei	-0.107427	0.0	0.107427
Gemmiger_gallinarum	Enterobacter_quasihormaechei	0.378181	0.0	0.378181
Faecalibacterium_hattorii	Enterobacter_quasihormaechei	0.132111	0.0	0.132111
Bacteroides_cellulosilyticus	Enterobacter_quasihormaechei	0.179278	0.0	0.179278
Bacteroides_thetaiotaomicron	Enterobacter_quasihormaechei	0.294017	0.0	0.294017
Neglectibacter_timonensis	Enterobacter_quasihormaechei	0.14661	0.0	0.14661
Anaeromassilibacillus_senegalensis	Enterobacter_quasihormaechei	0.294609	0.0	0.294609
Pseudocitrobacter_vendiensis	Enterobacter_quasihormaechei	0.316271	0.0	0.316271
Citrobacter_gillenii	Enterobacter_quasihormaechei	0.264744	0.0	0.264744
Anaerotruncus_massiliensis	Enterobacter_quasihormaechei	0.179672	0.0	0.179672
Ruminococcus_albus	Enterobacter_quasihormaechei	0.123068	0.0	0.123068
Breznakia_pachnodae	Enterobacter_quasihormaechei	0.18531	0.0	0.18531
Shigella_sonnei	Enterobacter_quasihormaechei	0.523838	0.0	0.523838
Lactobacillus_amylovorus	Enterobacter_quasihormaechei	0.32495	0.0	0.32495
Oscillibacter_valericigenes	Enterobacter_quasihormaechei	0.272092	0.0	0.272092
Blautia_caecimuris	Anaerotignum_lactatifermentans	0.170835	0.0	0.170835
Gehongia_tenuis	Anaerotignum_lactatifermentans	-0.100916	0.0	0.100916
Pseudoruminococcus_massiliensis	Anaerotignum_lactatifermentans	-0.114321	0.0	0.114321
Frisingicoccus_caecimuris	Anaerotignum_lactatifermentans	0.173753	0.0	0.173753
Faecalibacterium_hattorii	Anaerotignum_lactatifermentans	-0.116294	0.0	0.116294
Coprococcus_eutactus	Anaerotignum_lactatifermentans	-0.141548	0.0	0.141548
Alistipes_communis	Anaerotignum_lactatifermentans	-0.111768	0.0	0.111768
Anaerobutyricum_soehngenii	Blautia_caecimuris	0.136676	0.0	0.136676
Sporobacter_termitidis	Blautia_caecimuris	-0.106158	0.0	0.106158
Coprococcus_comes	Blautia_caecimuris	-0.119009	0.0	0.119009
Frisingicoccus_caecimuris	Blautia_caecimuris	0.132028	0.0	0.132028
Faecalibacterium_hattorii	Blautia_caecimuris	-0.106815	0.0	0.106815
Alistipes_communis	Blautia_caecimuris	-0.141049	0.0	0.141049
Guopingia_tenuis	Gehongia_tenuis	0.337641	0.0	0.337641
Pseudoruminococcus_massiliensis	Gehongia_tenuis	0.241747	0.0	0.241747
Anaerobutyricum_hallii	Gehongia_tenuis	-0.115411	0.0	0.115411
Wujia_chipingensis	Gehongia_tenuis	0.13847	0.0	0.13847
Gemmiger_gallinarum	Gehongia_tenuis	-0.122671	0.0	0.122671
Butyricicoccus_faecihominis	Gehongia_tenuis	-0.196955	0.0	0.196955
Massilioclostridium_coli	Gehongia_tenuis	0.142007	0.0	0.142007
Intestinimonas_butyriciproducens	Gehongia_tenuis	0.196844	0.0	0.196844
Coprococcus_eutactus	Gehongia_tenuis	0.115973	0.0	0.115973
Luoshenia_tenuis	Gehongia_tenuis	0.264033	0.0	0.264033
Alistipes_communis	Gehongia_tenuis	0.150078	0.0	0.150078
Anaerocolumna_jejuensis	Gehongia_tenuis	0.163211	0.0	0.163211
Oscillibacter_valericigenes	Gehongia_tenuis	-0.121396	0.0	0.121396
