row	col	cor	p	abs
Clostridium_leptum	Vescimonas_coprocola	-0.12362	0.0	0.12362
Intestinibacter_bartlettii	Vescimonas_coprocola	-0.283809	0.0	0.283809
Alistipes_communis	Vescimonas_coprocola	0.112609	0.0	0.112609
Anaerocolumna_jejuensis	Vescimonas_coprocola	0.209453	0.0	0.209453
Blautia_phocaeensis	Vescimonas_coprocola	-0.2016	0.0	0.2016
Sutterella_wadsworthensis	Vescimonas_coprocola	-0.1004	0.0	0.1004
Colidextribacter_massiliensis	Vescimonas_coprocola	0.140201	0.0	0.140201
Ruminococcus_lactaris	Vescimonas_coprocola	0.135561	0.0	0.135561
Saccharofermentans_acetigenes	Vescimonas_coprocola	-0.212991	0.0	0.212991
Dorea_phocaeensis	Vescimonas_coprocola	-0.100537	0.0	0.100537
Bacteroides_intestinalis	Vescimonas_coprocola	0.110928	0.0	0.110928
Ructibacterium_gallinarum	Vescimonas_coprocola	0.194601	0.0	0.194601
Bifidobacterium_catenulatum	Vescimonas_coprocola	-0.142549	0.0	0.142549
Coprococcus_catus	Vescimonas_coprocola	0.125615	0.0	0.125615
Eubacterium_ventriosum	Vescimonas_coprocola	0.119809	0.0	0.119809
Bacteroides_cellulosilyticus	Vescimonas_coprocola	-0.106698	0.0	0.106698
Alistipes_senegalensis	Vescimonas_coprocola	-0.137357	0.0	0.137357
Clostridium_transplantifaecale	Vescimonas_coprocola	0.166894	0.0	0.166894
Prevotella_rara	Vescimonas_coprocola	-0.17538	0.0	0.17538
Dialister_massiliensis	Vescimonas_coprocola	-0.108152	0.0	0.108152
Desulfovibrio_piger	Vescimonas_coprocola	0.112087	0.0	0.112087
Hydrogeniiclostidium_mannosilyticum	Vescimonas_coprocola	-0.181671	0.0	0.181671
Provencibacterium_massiliense	Vescimonas_coprocola	-0.16004	0.0	0.16004
Anaerocolumna_cellulosilytica	Vescimonas_coprocola	0.111649	0.0	0.111649
Pseudoclostridium_thermosuccinogenes	Vescimonas_coprocola	-0.1213	0.0	0.1213
Fastidiosipila_sanguinis	Vescimonas_coprocola	-0.144686	0.0	0.144686
Lacticaseibacillus_casei	Vescimonas_coprocola	-0.136263	0.0	0.136263
Anaerotruncus_rubiinfantis	Vescimonas_coprocola	-0.136217	0.0	0.136217
Latilactobacillus_sakei	Vescimonas_coprocola	-0.184232	0.0	0.184232
Prevotella_copri	Faecalibacterium_duncaniae	0.174759	0.0	0.174759
Bacteroides_uniformis	Faecalibacterium_duncaniae	0.144471	0.0	0.144471
Faecalibacterium_butyricigenerans	Faecalibacterium_duncaniae	-0.69359	0.0	0.69359
Eubacterium_coprostanoligenes	Faecalibacterium_duncaniae	-0.367566	0.0	0.367566
Lachnospira_eligens	Faecalibacterium_duncaniae	0.11007	0.0	0.11007
Faecalibacterium_longum	Faecalibacterium_duncaniae	-0.126386	0.0	0.126386
Prevotella_hominis	Faecalibacterium_duncaniae	-0.210779	0.0	0.210779
Fusicatenibacter_saccharivorans	Faecalibacterium_duncaniae	0.192481	0.0	0.192481
Ruminococcus_champanellensis	Faecalibacterium_duncaniae	0.402811	0.0	0.402811
Marseillibacter_massiliensis	Faecalibacterium_duncaniae	-0.234699	0.0	0.234699
Bifidobacterium_adolescentis	Faecalibacterium_duncaniae	-0.145199	0.0	0.145199
Parabacteroides_merdae	Faecalibacterium_duncaniae	0.235601	0.0	0.235601
Intestinimonas_massiliensis	Faecalibacterium_duncaniae	-0.588118	0.0	0.588118
Bifidobacterium_longum	Faecalibacterium_duncaniae	-0.165321	0.0	0.165321
Blautia_provencensis	Faecalibacterium_duncaniae	0.492197	0.0	0.492197
Dorea_longicatena	Faecalibacterium_duncaniae	0.248662	0.0	0.248662
Gehongia_tenuis	Faecalibacterium_duncaniae	-0.497043	0.0	0.497043
Massilioclostridium_coli	Faecalibacterium_duncaniae	-0.384388	0.0	0.384388
Waltera_intestinalis	Faecalibacterium_duncaniae	0.145644	0.0	0.145644
Pseudoruminococcus_massiliensis	Faecalibacterium_duncaniae	-0.398262	0.0	0.398262
Flintibacter_butyricus	Faecalibacterium_duncaniae	-0.504025	0.0	0.504025
Alkalibaculum_bacchi	Faecalibacterium_duncaniae	-0.509724	0.0	0.509724
Dialister_invisus	Faecalibacterium_duncaniae	-0.217768	0.0	0.217768
Anaerostipes_hadrus	Faecalibacterium_duncaniae	0.162743	0.0	0.162743
Pseudescherichia_vulneris	Faecalibacterium_duncaniae	0.226731	0.0	0.226731
Phocaeicola_massiliensis	Faecalibacterium_duncaniae	0.12872	0.0	0.12872
Congzhengia_minquanensis	Faecalibacterium_duncaniae	0.325757	0.0	0.325757
Lachnoclostridium_edouardi	Faecalibacterium_duncaniae	0.221882	0.0	0.221882
Sporobacter_termitidis	Faecalibacterium_duncaniae	0.519073	0.0	0.519073
Guopingia_tenuis	Faecalibacterium_duncaniae	-0.202095	0.0	0.202095
Bacteroides_caccae	Faecalibacterium_duncaniae	0.171735	0.0	0.171735
Marasmitruncus_massiliensis	Faecalibacterium_duncaniae	0.194584	0.0	0.194584
Blautia_faecis	Faecalibacterium_duncaniae	0.460493	0.0	0.460493
Faecalibacterium_hattorii	Faecalibacterium_duncaniae	0.123358	0.0	0.123358
Metalysinibacillus_jejuensis	Faecalibacterium_duncaniae	0.323195	0.0	0.323195
Parabacteroides_distasonis	Faecalibacterium_duncaniae	0.143151	0.0	0.143151
Roseburia_inulinivorans	Faecalibacterium_duncaniae	0.10098	0.012	0.10098
Romboutsia_timonensis	Faecalibacterium_duncaniae	-0.17665	0.0	0.17665
Dysosmobacter_welbionis	Faecalibacterium_duncaniae	-0.197645	0.0	0.197645
Acutalibacter_muris	Faecalibacterium_duncaniae	0.410784	0.0	0.410784
Methanobrevibacter_smithii	Faecalibacterium_duncaniae	0.143946	0.0	0.143946
Anaerobutyricum_hallii	Faecalibacterium_duncaniae	0.274068	0.0	0.274068
Escherichia_fergusonii	Faecalibacterium_duncaniae	-0.29437	0.0	0.29437
Gemmiger_gallinarum	Faecalibacterium_duncaniae	0.148503	0.0	0.148503
Kineothrix_alysoides	Faecalibacterium_duncaniae	-0.31373	0.0	0.31373
Blautia_obeum	Faecalibacterium_duncaniae	0.210331	0.0	0.210331
Tepidibaculum_saccharolyticum	Faecalibacterium_duncaniae	-0.317873	0.0	0.317873
Mediterraneibacter_faecis	Faecalibacterium_duncaniae	0.26777	0.0	0.26777
Vallitalea_okinawensis	Faecalibacterium_duncaniae	0.208934	0.0	0.208934
Neglectibacter_timonensis	Faecalibacterium_duncaniae	-0.3097	0.0	0.3097
Petroclostridium_xylanilyticum	Faecalibacterium_duncaniae	-0.553116	0.0	0.553116
Ruminococcus_callidus	Faecalibacterium_duncaniae	0.202416	0.0	0.202416
Bacteroides_zhangwenhongii	Faecalibacterium_duncaniae	0.399331	0.0	0.399331
Intestinimonas_butyriciproducens	Faecalibacterium_duncaniae	-0.358141	0.0	0.358141
Bacteroides_ovatus	Faecalibacterium_duncaniae	0.286459	0.0	0.286459
Bacteroides_timonensis	Faecalibacterium_duncaniae	0.2567	0.0	0.2567
Vallitalea_pronyensis	Faecalibacterium_duncaniae	0.274914	0.0	0.274914
Ruthenibacterium_lactatiformans	Faecalibacterium_duncaniae	-0.105981	0.0	0.105981
Solibaculum_mannosilyticum	Faecalibacterium_duncaniae	-0.12973	0.0	0.12973
Yeguia_hominis	Faecalibacterium_duncaniae	-0.412414	0.0	0.412414
Massiliprevotella_massiliensis	Faecalibacterium_duncaniae	0.127927	0.0	0.127927
Ruminiclostridium_cellulolyticum	Faecalibacterium_duncaniae	-0.291682	0.0	0.291682
Lachnobacterium_bovis	Faecalibacterium_duncaniae	0.322024	0.0	0.322024
Bacteroides_xylanisolvens	Faecalibacterium_duncaniae	0.170505	0.0	0.170505
Clostridium_leptum	Faecalibacterium_duncaniae	-0.241847	0.0	0.241847
Butyricicoccus_faecihominis	Faecalibacterium_duncaniae	0.373074	0.0	0.373074
Intestinibacter_bartlettii	Faecalibacterium_duncaniae	-0.197108	0.0	0.197108
Anaerocolumna_jejuensis	Faecalibacterium_duncaniae	0.154778	0.0	0.154778
Blautia_phocaeensis	Faecalibacterium_duncaniae	-0.47975	0.0	0.47975
Colidextribacter_massiliensis	Faecalibacterium_duncaniae	0.130527	0.0	0.130527
Ruminococcus_lactaris	Faecalibacterium_duncaniae	0.312617	0.0	0.312617
Hominisplanchenecus_faecis	Faecalibacterium_duncaniae	0.261353	0.0	0.261353
Saccharofermentans_acetigenes	Faecalibacterium_duncaniae	-0.46466	0.0	0.46466
Victivallis_lenta	Faecalibacterium_duncaniae	-0.211528	0.0	0.211528
Ructibacterium_gallinarum	Faecalibacterium_duncaniae	0.38953	0.0	0.38953
Bifidobacterium_catenulatum	Faecalibacterium_duncaniae	-0.253215	0.0	0.253215
Coprococcus_catus	Faecalibacterium_duncaniae	0.279259	0.0	0.279259
Petrocella_atlantisensis	Faecalibacterium_duncaniae	-0.143017	0.0	0.143017
Eubacterium_ventriosum	Faecalibacterium_duncaniae	0.322134	0.0	0.322134
Bacteroides_cellulosilyticus	Faecalibacterium_duncaniae	-0.22474	0.0	0.22474
Lawsonibacter_asaccharolyticus	Faecalibacterium_duncaniae	-0.13479	0.0	0.13479
Alistipes_senegalensis	Faecalibacterium_duncaniae	-0.156902	0.0	0.156902
Paramuribaculum_intestinale	Faecalibacterium_duncaniae	-0.257838	0.0	0.257838
Clostridium_transplantifaecale	Faecalibacterium_duncaniae	0.243704	0.0	0.243704
Prevotella_rara	Faecalibacterium_duncaniae	-0.133137	0.0	0.133137
Clostridium_phoceensis	Faecalibacterium_duncaniae	-0.291588	0.0	0.291588
Salimesophilobacter_vulgaris	Faecalibacterium_duncaniae	0.135653	0.0	0.135653
Enterocloster_bolteae	Faecalibacterium_duncaniae	0.186332	0.0	0.186332
Sutterella_massiliensis	Faecalibacterium_duncaniae	0.110817	0.0	0.110817
Dialister_massiliensis	Faecalibacterium_duncaniae	-0.105087	0.0	0.105087
Oscillibacter_valericigenes	Faecalibacterium_duncaniae	0.128307	0.0	0.128307
Herbinix_luporum	Faecalibacterium_duncaniae	-0.126159	0.0	0.126159
Hydrogeniiclostidium_mannosilyticum	Faecalibacterium_duncaniae	-0.314764	0.0	0.314764
Provencibacterium_massiliense	Faecalibacterium_duncaniae	-0.326832	0.0	0.326832
Pseudoclostridium_thermosuccinogenes	Faecalibacterium_duncaniae	-0.182607	0.0	0.182607
Fastidiosipila_sanguinis	Faecalibacterium_duncaniae	-0.265557	0.0	0.265557
Blautia_intestinalis	Faecalibacterium_duncaniae	-0.101594	0.0	0.101594
Eubacterium_oxidoreducens	Faecalibacterium_duncaniae	0.185887	0.0	0.185887
Bacteroides_uniformis	Prevotella_copri	-0.175849	0.0	0.175849
Phascolarctobacterium_faecium	Prevotella_copri	-0.126072	0.0	0.126072
Faecalibacterium_butyricigenerans	Prevotella_copri	-0.126136	0.0	0.126136
Coprococcus_eutactus	Prevotella_copri	0.13594	0.0	0.13594
Prevotella_hominis	Prevotella_copri	0.317035	0.0	0.317035
Parabacteroides_merdae	Prevotella_copri	0.108614	0.0	0.108614
Intestinimonas_massiliensis	Prevotella_copri	-0.114087	0.0	0.114087
Alistipes_onderdonkii	Prevotella_copri	-0.199109	0.0	0.199109
Bifidobacterium_longum	Prevotella_copri	-0.179033	0.0	0.179033
Gehongia_tenuis	Prevotella_copri	-0.122114	0.0	0.122114
Waltera_intestinalis	Prevotella_copri	0.230825	0.0	0.230825
Phocaeicola_plebeius	Prevotella_copri	0.157748	0.0	0.157748
Pseudoruminococcus_massiliensis	Prevotella_copri	-0.101264	0.0	0.101264
Flintibacter_butyricus	Prevotella_copri	-0.113769	0.0	0.113769
Alkalibaculum_bacchi	Prevotella_copri	-0.138699	0.0	0.138699
Lachnoclostridium_edouardi	Prevotella_copri	0.127383	0.0	0.127383
Sporobacter_termitidis	Prevotella_copri	0.112266	0.0	0.112266
Guopingia_tenuis	Prevotella_copri	-0.107624	0.0	0.107624
Faecalibacterium_hattorii	Prevotella_copri	0.120093	0.0	0.120093
Roseburia_inulinivorans	Prevotella_copri	0.146948	0.0	0.146948
Dysosmobacter_welbionis	Prevotella_copri	-0.141051	0.0	0.141051
Ruminococcus_torques	Prevotella_copri	-0.109228	0.0	0.109228
Wujia_chipingensis	Prevotella_copri	0.196315	0.0	0.196315
Neglectibacter_timonensis	Prevotella_copri	-0.101257	0.0	0.101257
Petroclostridium_xylanilyticum	Prevotella_copri	-0.153439	0.0	0.153439
Ruminococcus_callidus	Prevotella_copri	0.156346	0.0	0.156346
Bacteroides_eggerthii	Prevotella_copri	-0.118395	0.0	0.118395
Ruthenibacterium_lactatiformans	Prevotella_copri	-0.13318	0.0	0.13318
Massiliprevotella_massiliensis	Prevotella_copri	0.14723	0.0	0.14723
Holdemanella_porci	Prevotella_copri	0.201877	0.0	0.201877
Parasutterella_excrementihominis	Prevotella_copri	-0.162248	0.0	0.162248
Bacteroides_fragilis	Prevotella_copri	-0.119882	0.0	0.119882
Clostridium_leptum	Prevotella_copri	-0.130241	0.0	0.130241
Butyricicoccus_faecihominis	Prevotella_copri	0.119817	0.0	0.119817
Roseburia_porci	Prevotella_copri	0.180212	0.0	0.180212
Blautia_phocaeensis	Prevotella_copri	-0.126797	0.0	0.126797
Prevotella_stercorea	Prevotella_copri	0.170016	0.0	0.170016
Ruminococcus_lactaris	Prevotella_copri	0.109379	0.0	0.109379
Hominisplanchenecus_faecis	Prevotella_copri	0.123692	0.0	0.123692
Saccharofermentans_acetigenes	Prevotella_copri	-0.122531	0.0	0.122531
Bacteroides_cellulosilyticus	Prevotella_copri	-0.142066	0.0	0.142066
Sutterella_massiliensis	Prevotella_copri	0.206066	0.0	0.206066
Desulfovibrio_piger	Prevotella_copri	0.141335	0.0	0.141335
Duodenibacillus_massiliensis	Prevotella_copri	0.160438	0.0	0.160438
Holdemanella_biformis	Prevotella_copri	0.104847	0.0	0.104847
Phocaeicola_dorei	Bacteroides_uniformis	0.106001	0.0	0.106001
Alistipes_putredinis	Bacteroides_uniformis	0.213154	0.0	0.213154
Prevotella_hominis	Bacteroides_uniformis	-0.164848	0.0	0.164848
Parabacteroides_merdae	Bacteroides_uniformis	0.16601	0.0	0.16601
Barnesiella_intestinihominis	Bacteroides_uniformis	0.113713	0.0	0.113713
Alistipes_onderdonkii	Bacteroides_uniformis	0.144922	0.0	0.144922
Phocaeicola_massiliensis	Bacteroides_uniformis	0.110172	0.0	0.110172
Lachnoclostridium_edouardi	Bacteroides_uniformis	0.143198	0.0	0.143198
Bacteroides_caccae	Bacteroides_uniformis	0.130738	0.0	0.130738
Streptococcus_thermophilus	Bacteroides_uniformis	-0.125693	0.0	0.125693
Parabacteroides_distasonis	Bacteroides_uniformis	0.1653	0.0	0.1653
Romboutsia_timonensis	Bacteroides_uniformis	-0.187904	0.0	0.187904
Alistipes_shahii	Bacteroides_uniformis	0.164334	0.0	0.164334
Clostridium_saudiense	Bacteroides_uniformis	-0.17063	0.0	0.17063
Tepidibaculum_saccharolyticum	Bacteroides_uniformis	-0.122239	0.0	0.122239
Bacteroides_zhangwenhongii	Bacteroides_uniformis	0.116884	0.0	0.116884
Bacteroides_eggerthii	Bacteroides_uniformis	0.129736	0.0	0.129736
Bacteroides_timonensis	Bacteroides_uniformis	0.143288	0.0	0.143288
Bacteroides_kribbi	Bacteroides_uniformis	0.166249	0.0	0.166249
Holdemanella_porci	Bacteroides_uniformis	-0.110058	0.0	0.110058
Bacteroides_xylanisolvens	Bacteroides_uniformis	0.104289	0.0	0.104289
Parasutterella_excrementihominis	Bacteroides_uniformis	0.152469	0.0	0.152469
Intestinibacter_bartlettii	Bacteroides_uniformis	-0.203853	0.0	0.203853
Alistipes_communis	Bacteroides_uniformis	0.156901	0.0	0.156901
Clostridium_jeddahitimonense	Bacteroides_uniformis	-0.116931	0.0	0.116931
Bilophila_wadsworthia	Bacteroides_uniformis	0.128153	0.0	0.128153
Saccharofermentans_acetigenes	Bacteroides_uniformis	-0.134267	0.0	0.134267
Dorea_phocaeensis	Bacteroides_uniformis	-0.126419	0.0	0.126419
Paramuribaculum_intestinale	Bacteroides_uniformis	-0.102162	0.0	0.102162
Sutterella_massiliensis	Bacteroides_uniformis	-0.10118	0.0	0.10118
Hydrogeniiclostidium_mannosilyticum	Bacteroides_uniformis	-0.108132	0.0	0.108132
Blautia_intestinalis	Bacteroides_uniformis	-0.150503	0.0	0.150503
Lacticaseibacillus_casei	Bacteroides_uniformis	-0.138031	0.0	0.138031
Latilactobacillus_sakei	Bacteroides_uniformis	-0.193293	0.0	0.193293
Coprococcus_eutactus	Phascolarctobacterium_faecium	-0.123436	0.0	0.123436
Marseillibacter_massiliensis	Phascolarctobacterium_faecium	0.11458	0.0	0.11458
Akkermansia_muciniphila	Phascolarctobacterium_faecium	-0.111986	0.0	0.111986
Dorea_longicatena	Phascolarctobacterium_faecium	-0.143272	0.0	0.143272
Congzhengia_minquanensis	Phascolarctobacterium_faecium	-0.164143	0.0	0.164143
Lachnoclostridium_edouardi	Phascolarctobacterium_faecium	-0.119517	0.0	0.119517
Sporobacter_termitidis	Phascolarctobacterium_faecium	-0.124165	0.0	0.124165
Streptococcus_thermophilus	Phascolarctobacterium_faecium	0.25199	0.0	0.25199
Metalysinibacillus_jejuensis	Phascolarctobacterium_faecium	-0.207198	0.0	0.207198
Ruminococcus_torques	Phascolarctobacterium_faecium	0.205032	0.0	0.205032
Gemmiger_gallinarum	Phascolarctobacterium_faecium	0.181275	0.0	0.181275
Wujia_chipingensis	Phascolarctobacterium_faecium	-0.107471	0.0	0.107471
Neglectibacter_timonensis	Phascolarctobacterium_faecium	0.215351	0.0	0.215351
Ruminococcus_callidus	Phascolarctobacterium_faecium	-0.133151	0.0	0.133151
Vallitalea_pronyensis	Phascolarctobacterium_faecium	-0.145848	0.0	0.145848
Ruthenibacterium_lactatiformans	Phascolarctobacterium_faecium	0.223523	0.0	0.223523
Solibaculum_mannosilyticum	Phascolarctobacterium_faecium	0.231541	0.0	0.231541
Holdemanella_porci	Phascolarctobacterium_faecium	-0.104069	0.0	0.104069
Alistipes_finegoldii	Phascolarctobacterium_faecium	0.117025	0.0	0.117025
Clostridium_leptum	Phascolarctobacterium_faecium	0.210887	0.0	0.210887
Alistipes_communis	Phascolarctobacterium_faecium	-0.123394	0.0	0.123394
Anaerocolumna_jejuensis	Phascolarctobacterium_faecium	-0.117583	0.0	0.117583
Blautia_phocaeensis	Phascolarctobacterium_faecium	0.100015	0.0	0.100015
Hominisplanchenecus_faecis	Phascolarctobacterium_faecium	-0.1049	0.0	0.1049
Anaeromassilibacillus_senegalensis	Phascolarctobacterium_faecium	0.17412	0.0	0.17412
Bacteroides_cellulosilyticus	Phascolarctobacterium_faecium	0.137699	0.0	0.137699
Salimesophilobacter_vulgaris	Phascolarctobacterium_faecium	0.134062	0.0	0.134062
Enterocloster_bolteae	Phascolarctobacterium_faecium	0.189876	0.0	0.189876
Oscillibacter_valericigenes	Phascolarctobacterium_faecium	0.143276	0.0	0.143276
Desulfovibrio_piger	Phascolarctobacterium_faecium	-0.124989	0.0	0.124989
Velocimicrobium_porci	Phascolarctobacterium_faecium	0.11753	0.0	0.11753
Anaerotruncus_rubiinfantis	Phascolarctobacterium_faecium	0.124924	0.0	0.124924
Coprococcus_eutactus	Faecalibacterium_butyricigenerans	0.163254	0.0	0.163254
Eubacterium_coprostanoligenes	Faecalibacterium_butyricigenerans	0.358368	0.0	0.358368
Faecalibacterium_longum	Faecalibacterium_butyricigenerans	0.230821	0.0	0.230821
Alistipes_putredinis	Faecalibacterium_butyricigenerans	0.109698	0.0	0.109698
Prevotella_hominis	Faecalibacterium_butyricigenerans	0.285144	0.0	0.285144
Ruminococcus_champanellensis	Faecalibacterium_butyricigenerans	-0.405125	0.0	0.405125
Marseillibacter_massiliensis	Faecalibacterium_butyricigenerans	0.364914	0.0	0.364914
Akkermansia_muciniphila	Faecalibacterium_butyricigenerans	-0.143782	0.0	0.143782
Eubacterium_siraeum	Faecalibacterium_butyricigenerans	0.139334	0.0	0.139334
Bifidobacterium_adolescentis	Faecalibacterium_butyricigenerans	0.159004	0.0	0.159004
Parabacteroides_merdae	Faecalibacterium_butyricigenerans	-0.199437	0.0	0.199437
Intestinimonas_massiliensis	Faecalibacterium_butyricigenerans	0.653521	0.0	0.653521
Bifidobacterium_longum	Faecalibacterium_butyricigenerans	0.18756	0.0	0.18756
Blautia_provencensis	Faecalibacterium_butyricigenerans	-0.534249	0.0	0.534249
Dorea_longicatena	Faecalibacterium_butyricigenerans	-0.24201	0.0	0.24201
Gehongia_tenuis	Faecalibacterium_butyricigenerans	0.519342	0.0	0.519342
Massilioclostridium_coli	Faecalibacterium_butyricigenerans	0.502243	0.0	0.502243
Roseburia_faecis	Faecalibacterium_butyricigenerans	0.136249	0.0	0.136249
Pseudoruminococcus_massiliensis	Faecalibacterium_butyricigenerans	0.458288	0.0	0.458288
Flintibacter_butyricus	Faecalibacterium_butyricigenerans	0.602392	0.0	0.602392
Alkalibaculum_bacchi	Faecalibacterium_butyricigenerans	0.615373	0.0	0.615373
Dialister_invisus	Faecalibacterium_butyricigenerans	0.280963	0.0	0.280963
Anaerostipes_hadrus	Faecalibacterium_butyricigenerans	-0.19174	0.0	0.19174
Pseudescherichia_vulneris	Faecalibacterium_butyricigenerans	-0.233239	0.0	0.233239
Phocaeicola_massiliensis	Faecalibacterium_butyricigenerans	-0.103345	0.0	0.103345
Congzhengia_minquanensis	Faecalibacterium_butyricigenerans	-0.397928	0.0	0.397928
Sporobacter_termitidis	Faecalibacterium_butyricigenerans	-0.569187	0.0	0.569187
Guopingia_tenuis	Faecalibacterium_butyricigenerans	0.153202	0.0	0.153202
Bacteroides_caccae	Faecalibacterium_butyricigenerans	-0.187404	0.0	0.187404
Marasmitruncus_massiliensis	Faecalibacterium_butyricigenerans	-0.22081	0.0	0.22081
Blautia_faecis	Faecalibacterium_butyricigenerans	-0.450376	0.0	0.450376
Metalysinibacillus_jejuensis	Faecalibacterium_butyricigenerans	-0.349594	0.0	0.349594
Parabacteroides_distasonis	Faecalibacterium_butyricigenerans	-0.175151	0.0	0.175151
Romboutsia_timonensis	Faecalibacterium_butyricigenerans	0.145045	0.0	0.145045
Dysosmobacter_welbionis	Faecalibacterium_butyricigenerans	0.190074	0.0	0.190074
Acutalibacter_muris	Faecalibacterium_butyricigenerans	-0.459813	0.0	0.459813
Methanobrevibacter_smithii	Faecalibacterium_butyricigenerans	-0.211797	0.0	0.211797
Anaerobutyricum_hallii	Faecalibacterium_butyricigenerans	-0.306671	0.0	0.306671
Escherichia_fergusonii	Faecalibacterium_butyricigenerans	0.301308	0.0	0.301308
Gemmiger_gallinarum	Faecalibacterium_butyricigenerans	-0.168123	0.0	0.168123
Kineothrix_alysoides	Faecalibacterium_butyricigenerans	0.439422	0.0	0.439422
Blautia_obeum	Faecalibacterium_butyricigenerans	-0.185149	0.0	0.185149
Tepidibaculum_saccharolyticum	Faecalibacterium_butyricigenerans	0.368415	0.0	0.368415
Mediterraneibacter_faecis	Faecalibacterium_butyricigenerans	-0.21599	0.0	0.21599
Vallitalea_okinawensis	Faecalibacterium_butyricigenerans	-0.193809	0.0	0.193809
Neglectibacter_timonensis	Faecalibacterium_butyricigenerans	0.379202	0.0	0.379202
Petroclostridium_xylanilyticum	Faecalibacterium_butyricigenerans	0.676541	0.0	0.676541
Anaerobutyricum_soehngenii	Faecalibacterium_butyricigenerans	-0.163761	0.0	0.163761
Ruminococcus_callidus	Faecalibacterium_butyricigenerans	-0.113818	0.0	0.113818
Bacteroides_zhangwenhongii	Faecalibacterium_butyricigenerans	-0.372001	0.0	0.372001
Intestinimonas_butyriciproducens	Faecalibacterium_butyricigenerans	0.369903	0.0	0.369903
Clostridium_porci	Faecalibacterium_butyricigenerans	0.159532	0.0	0.159532
Bacteroides_ovatus	Faecalibacterium_butyricigenerans	-0.252159	0.0	0.252159
Bacteroides_timonensis	Faecalibacterium_butyricigenerans	-0.245501	0.0	0.245501
Vallitalea_pronyensis	Faecalibacterium_butyricigenerans	-0.27655	0.0	0.27655
Solibaculum_mannosilyticum	Faecalibacterium_butyricigenerans	0.159122	0.0	0.159122
Yeguia_hominis	Faecalibacterium_butyricigenerans	0.44763	0.0	0.44763
Ruminiclostridium_cellulolyticum	Faecalibacterium_butyricigenerans	0.315229	0.0	0.315229
